26.0646 10855
26.0882 10881
26.1118 10907
26.1354 10933
26.159 10959
26.1826 10985
26.2062 11011
26.2416 11037
26.7608 11063
26.7844 11088
26.808 11113
26.8316 11138
26.8552 11163
26.8788 11188
26.9024 11213
26.926 11238
26.9496 11263
26.9732 11288
27.5042 11313
27.5278 11338
27.5514 11363
27.575 11388
27.5986 11413
27.6222 11438
27.6458 11463
27.6694 11488
27.7048 11513
27.7284 11537
27.9402 11561
28.2594 11585
28.283 11609
28.3066 11633
28.3302 11657
28.3538 11681
28.3774 11705
28.401 11729
28.4246 11753
28.46 11777
28.4836 11801
28.8842 11825
29.0264 11849
29.05 11873
29.0736 11897
29.0972 11921
29.1208 11945
29.1444 11969
29.168 11993
29.1916 12016
29.227 12039
29.2506 12062
29.4624 12085
29.8052 12108
29.8288 12131
29.8524 12154
29.876 12177
29.8996 12200
29.9232 12223
29.9468 12246
29.9704 12269
29.9945 12292
30.0176 12315
30.2294 12338
30.43 12361
30.5958 12384
30.6194 12407
30.643 12430
30.6666 12453
30.6902 12476
30.7138 12499
30.7374 12521
30.761 12543
30.7964 12565
30.82 12587
31.0324 12609
31.3864 12631
31.41 12653
31.4336 12675
31.4572 12697
31.4808 12719
31.5044 12741
31.528 12763
31.5516 12785
31.587 12807
31.6106 12829
31.8224 12851
31.8348 12873
32.1888 12895
32.2124 12917
32.236 12939
32.2596 12961
32.2832 12983
32.3068 13005
32.3304 13027
32.354 13049
32.3894 13071
32.413 13092
32.6372 13113
32.6608 13134
33.0148 13155
33.0384 13176
33.062 13197
33.0856 13218
33.1092 13239
33.1328 13260
33.1564 13281
33.18 13302
33.2154 13323
33.239 13344
33.475 13365
33.4986 13386
33.8526 13407
33.8762 13428
33.8998 13449
33.9234 13470
33.947 13491
33.9706 13512
33.9942 13533
34.0178 13554
34.0414 13575
34.065 13596
34.3128 13617
34.3364 13638
34.6904 13659
34.714 13680
34.7376 13701
34.7612 13721
34.7848 13741
34.8084 13761
34.832 13781
34.8556 13801
34.891 13821
34.9146 13841
35.1264 13861
35.1624 13881
35.186 13901
35.54 13921
35.5636 13941
35.5872 13961
35.6108 13981
35.6344 14001
35.658 14021
35.6816 14041
35.7052 14061
35.7406 14081
35.7642 14101
36.012 14121
36.0356 14141
36.2474 14161
36.4014 14181
36.425 14201
36.4486 14221
36.4722 14241
36.4958 14261
36.5194 14281
36.543 14301
36.5666 14321
36.602 14341
36.6256 14361
36.8374 14381
36.897 14400
36.9206 14419
37.2746 14438
37.2982 14457
37.3218 14476
37.3454 14495
37.369 14514
37.3926 14533
37.4162 14552
37.4398 14571
37.4639 14590
37.487 14609
37.6988 14628
37.7584 14647
37.782 14666
37.9938 14685
38.1596 14704
38.1832 14723
38.2068 14742
38.2304 14761
38.254 14780
38.2776 14799
38.3012 14818
38.3248 14837
38.3602 14856
38.3838 14875
38.5956 14894
38.6552 14913
38.6788 14932
38.8906 14951
39.0446 14970
39.0682 14989
39.0918 15008
39.1154 15027
39.139 15046
39.1626 15065
39.1862 15084
39.2098 15103
39.2452 15122
39.2688 15140
39.4806 15158
39.5402 15176
39.5638 15194
39.7756 15212
39.9414 15230
39.965 15248
39.9886 15266
40.0122 15284
40.0358 15302
40.0594 15320
40.083 15338
40.1066 15356
40.1302 15374
40.1656 15392
40.1892 15410
40.4488 15428
40.4724 15446
40.6842 15464
40.8618 15482
40.8854 15500
40.909 15518
40.9326 15536
40.9562 15554
40.9798 15572
41.0034 15590
41.027 15608
41.0511 15626
41.0742 15644
41.0978 15662
41.3096 15680
41.3692 15698
41.3928 15716
41.7822 15734
41.8058 15752
41.8294 15770
41.853 15788
41.8766 15806
41.9002 15824
41.9238 15842
41.9474 15860
41.9715 15878
42.0064 15896
42.03 15914
42.0536 15932
42.3132 15950
42.3368 15968
42.5486 15985
42.7262 16002
42.7498 16019
42.7734 16036
42.797 16053
42.8206 16070
42.8442 16087
42.8678 16104
42.8914 16121
42.9268 16138
42.9504 16155
42.974 16172
42.9976 16189
43.2572 16206
43.2808 16223
43.6702 16240
43.6938 16257
43.7174 16274
43.741 16291
43.7646 16308
43.7882 16325
43.8118 16342
43.8354 16359
43.859 16376
43.8944 16393
43.918 16410
43.9416 16427
43.9652 16444
44.2248 16461
44.2484 16478
44.6496 16495
44.6732 16512
44.6968 16529
44.7204 16546
44.744 16563
44.7676 16580
44.7912 16597
44.8148 16614
44.8384 16631
44.862 16648
44.8856 16665
44.9092 16682
44.9328 16699
45.1924 16716
45.216 16733
45.629 16750
45.6526 16767
45.6762 16784
45.6998 16801
45.7234 16818
45.747 16835
45.7706 16852
45.7942 16869
45.8296 16886
45.8532 16903
45.8768 16919
45.9004 16935
45.924 16951
46.1358 16967
46.1954 16983
46.219 16999
46.6202 17015
46.6438 17031
46.6674 17047
46.691 17063
46.7146 17079
46.7382 17095
46.7618 17111
46.7854 17127
46.8208 17143
46.8444 17159
46.868 17175
46.8916 17191
46.9152 17207
47.1748 17223
47.1984 17239
47.4102 17255
47.6114 17271
47.635 17287
47.6586 17303
47.6822 17319
47.7058 17335
47.7294 17351
47.753 17367
47.7766 17383
47.812 17399
47.8356 17415
47.8592 17431
47.8828 17447
47.9064 17463
48.1182 17479
48.1896 17495
48.2132 17511
48.6138 17527
48.6262 17543
48.6498 17559
48.6734 17575
48.697 17591
48.7206 17607
48.7442 17623
48.7678 17639
48.7914 17655
48.8268 17671
48.8504 17687
48.874 17703
48.8976 17719
48.9212 17735
49.2044 17751
49.228 17767
49.4398 17783
49.641 17799
49.6646 17815
49.6882 17831
49.7118 17847
49.7354 17863
49.759 17879
49.7826 17895
49.8062 17911
49.8298 17927
49.8534 17943
49.877 17959
49.9006 17974
49.9242 17989
49.9478 18004
50.2428 18019
50.2664 18034
50.667 18049
50.6794 18064
50.703 18079
50.7266 18094
50.7502 18109
50.7738 18124
50.7974 18139
50.821 18154
50.8446 18169
50.88 18184
50.9036 18199
50.9272 18214
50.9508 18229
50.9744 18244
50.998 18259
51.2812 18274
51.3048 18289
51.706 18304
51.7296 18319
51.7532 18334
51.7768 18349
51.8004 18364
51.824 18379
51.8476 18394
51.8712 18409
51.9066 18424
51.9302 18439
51.9538 18454
51.9774 18469
52.001 18484
52.0246 18499
52.0482 18514
52.3314 18529
52.355 18544
52.768 18559
52.7916 18574
52.8152 18589
52.8388 18604
52.8624 18619
52.886 18634
52.9096 18649
52.9332 18664
52.9686 18679
52.9922 18694
53.0158 18709
53.0394 18724
53.063 18739
53.0866 18754
53.1102 18769
53.3934 18784
53.417 18799
53.8418 18814
53.8654 18829
53.889 18844
53.9126 18859
53.9362 18874
53.9598 18889
53.9834 18904
54.007 18919
54.0306 18934
54.0542 18949
54.0778 18964
54.1014 18979
54.125 18994
54.1486 19009
54.1722 19024
54.384 19039
54.4672 19054
54.4908 19069
54.9274 19084
54.951 19099
54.9746 19114
54.9982 19129
55.0218 19144
55.0454 19159
55.069 19173
55.0926 19187
55.128 19201
55.1516 19215
55.1752 19229
55.1988 19243
55.2224 19257
55.246 19271
55.2696 19285
55.5528 19299
55.5764 19313
55.7882 19327
56.013 19341
56.0366 19355
56.0602 19369
56.0838 19383
56.1074 19397
56.131 19411
56.1546 19425
56.1782 19439
56.2136 19453
56.2372 19467
56.2608 19481
56.2844 19495
56.308 19509
56.3316 19523
56.3552 19537
56.6384 19551
56.662 19565
56.8738 19579
57.0862 19593
57.1222 19607
57.1458 19621
57.1694 19635
57.193 19649
57.2166 19663
57.2402 19677
57.2638 19691
57.2874 19705
57.3228 19719
57.3464 19733
57.37 19747
57.3936 19761
57.4172 19775
57.4408 19789
57.4644 19803
57.7476 19817
57.7712 19831
58.1718 19845
58.2314 19859
58.255 19873
58.2786 19887
58.3022 19901
58.3258 19915
58.3494 19929
58.373 19943
58.3966 19957
58.4207 19971
58.4438 19985
58.4674 19999
58.491 20013
58.5146 20027
58.5382 20041
58.5618 20055
58.7736 20069
58.8568 20083
58.8804 20097
59.2934 20111
59.3642 20125
59.3878 20139
59.4114 20153
59.435 20167
59.4586 20181
59.4822 20195
59.5058 20209
59.5294 20223
59.5648 20237
59.5884 20251
59.612 20265
59.6356 20279
59.6592 20293
59.6828 20307
59.7064 20321
59.9896 20335
60.0132 20349
60.225 20363
60.4262 20377
60.497 20391
60.5206 20405
60.5442 20419
60.5678 20433
60.5914 20447
60.615 20461
60.6386 20475
60.6622 20489
60.6976 20503
60.7212 20517
60.7448 20531
60.7684 20544
60.792 20557
60.8156 20570
60.8392 20583
61.1224 20596
61.146 20609
61.5466 20622
61.559 20635
61.6298 20648
61.6534 20661
61.677 20674
61.7006 20687
61.7242 20700
61.7478 20713
61.7714 20726
61.795 20739
61.8422 20752
61.8658 20765
61.8894 20778
61.913 20791
61.9366 20804
61.9602 20817
61.9838 20830
62.1956 20843
62.2788 20856
62.3024 20869
62.7036 20882
62.7744 20895
62.798 20908
62.8216 20921
62.8452 20934
62.8688 20947
62.8924 20960
62.916 20973
62.9396 20986
62.9986 20999
63.0222 21012
63.0458 21025
63.0694 21038
63.093 21051
63.1166 21064
63.1402 21077
63.352 21090
63.4352 21103
63.4588 21116
63.6706 21129
63.8718 21142
63.9426 21155
63.9662 21168
63.9898 21181
64.0134 21194
64.037 21207
64.0606 21220
64.0842 21233
64.1078 21246
64.155 21259
64.1786 21272
64.2022 21285
64.2258 21298
64.2494 21311
64.273 21324
64.2966 21337
64.5084 21350
64.6034 21363
64.627 21376
64.8388 21389
65.0394 21402
65.0518 21415
65.1226 21428
65.1462 21441
65.1698 21454
65.1934 21467
65.217 21480
65.2406 21493
65.2642 21506
65.2878 21519
65.3468 21532
65.3704 21545
65.394 21558
65.4176 21571
65.4412 21584
65.4648 21597
65.4884 21610
65.7716 21623
65.7952 21636
66.007 21649
66.2076 21662
66.22 21675
66.2908 21688
66.3144 21701
66.338 21714
66.3616 21727
66.3852 21740
66.4088 21753
66.4324 21766
66.456 21779
66.4801 21792
66.5386 21805
66.5622 21818
66.5858 21831
66.6094 21844
66.633 21857
66.6566 21870
66.6802 21883
66.9752 21896
66.9988 21909
67.3994 21922
67.4118 21935
67.4826 21948
67.5062 21961
67.5298 21974
67.5534 21987
67.577 22000
67.6006 22013
67.6242 22026
67.6478 22039
67.6832 22052
67.7304 22065
67.754 22078
67.7776 22091
67.8012 22104
67.8248 22116
67.8484 22128
67.872 22140
68.0838 22152
68.1906 22164
68.2142 22176
68.6154 22188
68.6862 22200
68.7098 22212
68.7334 22224
68.757 22236
68.7806 22248
68.8042 22260
68.8278 22272
68.8514 22284
68.8755 22296
68.8986 22308
68.9458 22320
68.9694 22332
68.993 22344
69.0166 22356
69.0402 22368
69.0638 22380
69.0874 22392
69.3942 22404
69.4178 22416
69.6296 22428
69.8426 22440
69.9134 22452
69.937 22464
69.9606 22476
69.9842 22488
70.0078 22500
70.0314 22512
70.055 22524
70.0786 22536
70.114 22548
70.1376 22560
70.1848 22572
70.2084 22584
70.232 22596
70.2556 22608
70.2792 22620
70.3028 22632
70.3264 22644
70.6332 22656
70.6568 22668
71.0574 22680
71.0698 22692
71.1406 22704
71.1642 22716
71.1878 22728
71.2114 22740
71.235 22752
71.2586 22764
71.2822 22776
71.3058 22788
71.3412 22800
71.3648 22812
71.412 22824
71.4356 22836
71.4592 22848
71.4828 22860
71.5064 22872
71.53 22884
71.5536 22896
71.8008 22908
71.8722 22920
71.9194 22932
72.297 22944
72.3678 22956
72.3914 22968
72.4268 22980
72.4504 22992
72.474 23004
72.4976 23016
72.5212 23028
72.5566 23040
72.5802 23052
72.6274 23064
72.651 23076
72.6746 23088
72.6982 23100
72.7218 23112
72.7454 23124
72.769 23136
72.828 23148
73.0286 23160
73.1112 23172
73.1584 23184
73.536 23196
73.6068 23208
73.6304 23220
73.6658 23232
73.713 23244
73.7366 23256
73.7602 23268
73.7838 23280
73.8074 23292
73.8546 23304
73.8782 23316
73.9018 23328
73.9254 23340
73.949 23352
73.9726 23364
73.9962 23376
74.0552 23388
74.1142 23400
74.2558 23412
74.3384 23424
74.3856 23436
74.5974 23448
74.775 23460
74.8458 23472
74.8694 23484
74.9048 23496
74.952 23508
74.9874 23520
75.011 23532
75.0346 23544
75.0818 23556
75.1054 23568
75.129 23580
75.1526 23592
75.1762 23604
75.1998 23616
75.2234 23628
75.2942 23640
75.3414 23652
75.4004 23664
75.4948 23676
75.5774 23688
75.6482 23700
75.7072 23712
75.7308 23724
75.7544 23736
75.778 23748
75.8252 23760
75.8606 23772
75.8842 23784
75.9078 23796
75.955 23808
75.9786 23820
76.0022 23832
76.0258 23844
76.0494 23856
76.073 23868
76.0966 23880
76.1202 23892
76.191 23904
76.2382 23916
76.2972 23928
76.3916 23940
76.4742 23952
76.545 23963
76.6158 23974
76.6394 23985
76.663 23996
76.6866 24007
76.722 24018
76.7692 24029
76.7928 24040
76.8164 24051
76.8636 24062
76.8872 24073
76.9108 24084
76.9344 24095
76.958 24106
76.9816 24117
77.0052 24128
77.0288 24139
77.0996 24150
77.1468 24161
77.194 24172
77.2884 24183
77.3828 24194
77.4536 24205
77.5008 24216
77.5244 24227
77.548 24238
77.5716 24249
77.6188 24260
77.666 24271
77.6896 24282
77.7132 24293
77.7604 24304
77.784 24315
77.8076 24326
77.8312 24337
77.8548 24348
77.8784 24359
77.902 24370
77.9256 24381
77.9964 24392
78.0436 24403
78.0908 24414
78.1852 24425
78.2796 24436
78.3504 24447
78.3976 24458
78.4212 24469
78.4448 24480
78.4684 24491
78.5156 24502
78.5628 24513
78.5864 24524
78.61 24535
78.669 24546
78.6926 24557
78.7162 24568
78.7398 24579
78.7634 24590
78.787 24601
78.8106 24612
78.8342 24623
78.905 24634
78.9522 24645
78.9994 24656
79.0938 24667
79.1882 24678
79.259 24689
79.3062 24700
79.3298 24711
79.3534 24722
79.377 24733
79.4242 24744
79.4714 24755
79.495 24766
79.5186 24777
79.5658 24788
79.5894 24799
79.613 24810
79.6366 24821
79.6602 24832
79.6838 24843
79.7074 24854
79.731 24865
79.8136 24876
79.8608 24887
79.908 24898
79.9316 24909
80.026 24920
80.1204 24931
80.1912 24942
80.2384 24953
80.262 24964
80.2856 24975
80.3092 24986
80.3564 24997
80.4036 25008
80.4272 25019
80.4508 25030
80.498 25041
80.5216 25052
80.5452 25063
80.5688 25074
80.5924 25085
80.616 25096
80.6396 25107
80.6632 25118
80.7458 25129
80.793 25140
80.8402 25151
80.8638 25162
80.9582 25173
81.0526 25184
81.1234 25195
81.1706 25206
81.1942 25217
81.2178 25228
81.2414 25239
81.2886 25250
81.3358 25261
81.3594 25272
81.383 25283
81.4302 25294
81.4538 25305
81.4774 25316
81.501 25327
81.5246 25338
81.5482 25349
81.5718 25360
81.5954 25371
81.678 25382
81.7252 25393
81.7724 25404
81.796 25415
81.8904 25426
81.9848 25437
82.0556 25448
82.1028 25459
82.1264 25470
82.15 25481
82.1736 25492
82.2208 25503
82.268 25514
82.2916 25525
82.3152 25536
82.3624 25547
82.386 25558
82.4096 25569
82.4332 25580
82.4568 25591
82.4804 25602
82.504 25613
82.5276 25624
82.6102 25635
82.6692 25646
82.7164 25657
82.74 25668
82.8344 25679
82.9288 25690
82.9996 25701
83.0468 25712
83.0704 25723
83.094 25734
83.1176 25745
83.1648 25756
83.212 25767
83.2356 25778
83.2592 25789
83.3064 25800
83.33 25811
83.3536 25822
83.3772 25833
83.4008 25844
83.4244 25855
83.448 25866
83.4716 25877
83.5542 25888
83.625 25899
83.6722 25910
83.6958 25921
83.7902 25932
83.8846 25943
83.9554 25954
84.0026 25965
84.0262 25976
84.0498 25987
84.0734 25998
84.097 26009
84.1442 26020
84.1914 26031
84.215 26042
84.2386 26053
84.2858 26064
84.3094 26075
84.333 26086
84.3566 26097
84.3802 26108
84.4038 26119
84.4274 26129
84.451 26139
84.5218 26149
84.5926 26159
84.6398 26169
84.6634 26179
84.7696 26189
84.864 26199
84.9348 26209
84.982 26219
85.0056 26229
85.0292 26239
85.0528 26249
85.0764 26259
85.1236 26269
85.1708 26279
85.1944 26289
85.218 26299
85.2652 26309
85.2888 26319
85.3124 26329
85.336 26339
85.3596 26349
85.3832 26359
85.4068 26369
85.4304 26379
85.513 26389
85.5838 26399
85.631 26409
85.6546 26419
85.749 26429
85.8434 26439
85.9142 26449
85.9614 26459
85.985 26469
86.0086 26479
86.0322 26489
86.0558 26499
86.103 26509
86.1502 26519
86.1738 26529
86.1974 26539
86.2446 26549
86.2682 26559
86.2918 26569
86.3154 26579
86.339 26589
86.3626 26599
86.3862 26609
86.4098 26619
86.4924 26629
86.5632 26639
86.6104 26649
86.634 26659
86.7402 26669
86.8346 26679
86.9054 26689
86.9526 26699
86.9762 26709
86.9998 26719
87.0234 26729
87.047 26739
87.0942 26749
87.1414 26759
87.165 26769
87.1886 26779
87.2358 26789
87.2594 26799
87.283 26809
87.3066 26819
87.3302 26829
87.3538 26839
87.3774 26849
87.401 26859
87.4836 26869
87.5544 26879
87.6016 26889
87.6252 26899
87.7432 26909
87.8376 26919
87.9084 26929
87.9556 26939
87.9792 26949
88.0028 26959
88.0264 26969
88.05 26979
88.0972 26989
88.1444 26999
88.168 27009
88.1916 27019
88.2388 27029
88.2624 27039
88.286 27049
88.3096 27059
88.3332 27069
88.3568 27079
88.3804 27089
88.404 27099
88.4281 27109
88.4984 27119
88.5692 27129
88.6164 27139
88.64 27149
88.758 27159
88.8642 27169
88.935 27179
88.9822 27189
89.0058 27199
89.0294 27209
89.053 27219
89.0766 27229
89.1238 27239
89.171 27249
89.1946 27259
89.2182 27269
89.2654 27279
89.289 27289
89.3126 27299
89.3362 27309
89.3598 27319
89.3834 27329
89.407 27339
89.4306 27349
89.466 27359
89.5368 27369
89.6076 27379
89.6548 27389
89.6784 27399
89.7964 27409
89.8908 27419
89.9616 27429
90.0088 27439
90.0324 27449
90.056 27459
90.0796 27469
90.1032 27479
90.1504 27489
90.1976 27499
90.2212 27509
90.2448 27519
90.292 27529
90.3156 27539
90.3392 27549
90.3628 27559
90.3864 27569
90.41 27579
90.4336 27589
90.4572 27599
90.4926 27609
90.5634 27619
90.6342 27629
90.6814 27639
90.705 27649
90.823 27659
90.9174 27669
91 27679
91.0472 27689
91.0708 27699
91.0944 27709
91.118 27719
91.1416 27729
91.1888 27739
91.236 27749
91.2596 27759
91.2832 27769
91.3304 27779
91.354 27789
91.3776 27799
91.4012 27809
91.4248 27819
91.4484 27829
91.472 27839
91.4956 27849
91.531 27859
91.6018 27869
91.6726 27879
91.7198 27889
91.7434 27899
91.8614 27909
91.9558 27919
92.0502 27929
92.0974 27939
92.121 27949
92.1446 27959
92.1682 27969
92.1918 27979
92.239 27989
92.2862 27999
92.3098 28009
92.3334 28019
92.3806 28029
92.4042 28039
92.4278 28049
92.4514 28059
92.475 28069
92.4986 28079
92.5222 28089
92.5458 28099
92.5699 28109
92.6402 28119
92.711 28129
92.7346 28139
92.7818 28149
92.8054 28159
92.9234 28169
93.0178 28179
93.1122 28189
93.1712 28199
93.1948 28209
93.2184 28219
93.242 28229
93.2656 28239
93.3128 28249
93.36 28259
93.3836 28269
93.4072 28279
93.4544 28289
93.478 28299
93.5016 28309
93.5252 28319
93.5488 28329
93.5724 28339
93.596 28349
93.6196 28359
93.655 28369
93.7258 28379
93.7966 28389
93.8202 28399
93.8674 28409
93.891 28419
94.009 28429
94.1034 28439
94.1978 28449
94.245 28459
94.2686 28469
94.2922 28479
94.3158 28489
94.3394 28499
94.3866 28509
94.4338 28519
94.4574 28529
94.481 28539
94.5282 28549
94.5518 28559
94.5754 28569
94.599 28579
94.6226 28589
94.6462 28599
94.6698 28609
94.6934 28619
94.7288 28629
94.7996 28639
94.8704 28649
94.894 28659
94.9412 28669
94.9648 28679
95.0828 28689
95.1772 28699
95.2716 28709
95.3188 28719
95.3424 28729
95.366 28739
95.3896 28748
95.4132 28757
95.4722 28766
95.5194 28775
95.543 28784
95.5666 28793
95.6138 28802
95.6374 28811
95.661 28820
95.6846 28829
95.7082 28838
95.7318 28847
95.7554 28856
95.779 28865
95.8144 28874
95.8852 28883
95.956 28892
95.9796 28901
96.0268 28910
96.0504 28919
96.1684 28928
96.2628 28937
96.3572 28946
96.4044 28955
96.428 28964
96.4516 28973
96.4752 28982
96.4988 28991
96.5696 29000
96.6168 29009
96.6404 29018
96.664 29027
96.7112 29036
96.7348 29045
96.7584 29054
96.782 29063
96.8056 29072
96.8292 29081
96.8528 29090
96.8764 29099
96.9005 29108
96.9708 29117
97.0416 29126
97.0652 29135
97.1124 29144
97.136 29153
97.254 29162
97.3484 29171
97.4428 29180
97.4664 29189
97.5136 29198
97.5372 29207
97.5608 29216
97.5844 29225
97.608 29234
97.6788 29243
97.726 29252
97.7496 29261
97.7732 29270
97.8204 29279
97.844 29288
97.8676 29297
97.8912 29306
97.9148 29315
97.9384 29324
97.962 29333
97.9856 29342
98.0328 29351
98.1036 29360
98.1744 29369
98.198 29378
98.2452 29387
98.2688 29396
98.3868 29405
98.4812 29414
98.5756 29423
98.5992 29432
98.6464 29441
98.67 29450
98.6936 29459
98.7172 29468
98.7408 29477
98.8116 29486
98.8588 29495
98.8824 29504
98.906 29513
98.9532 29522
98.9768 29531
99.0004 29540
99.024 29549
99.0476 29558
99.0712 29567
99.0948 29576
99.1184 29585
99.1656 29594
99.2364 29603
99.3072 29612
99.3308 29621
99.378 29630
99.4016 29639
99.5196 29648
99.614 29657
99.7084 29666
99.732 29675
99.7792 29684
99.8028 29693
99.8264 29702
99.85 29711
99.8736 29720
99.9444 29729
99.9916 29738
100.015 29747
100.039 29756
100.086 29765
100.11 29774
100.133 29783
100.157 29792
100.18 29801
100.204 29810
100.228 29819
100.251 29828
100.298 29837
100.381 29846
100.452 29855
100.475 29864
100.523 29873
100.546 29882
100.664 29891
100.759 29900
100.853 29909
100.877 29918
100.924 29927
100.947 29936
100.971 29945
100.995 29954
101.018 29963
101.089 29972
101.136 29981
101.16 29990
101.183 29999
101.231 30008
101.254 30017
101.278 30026
101.301 30035
101.325 30044
101.349 30053
101.372 30062
101.396 30071
101.443 30080
101.514 30089
101.585 30098
101.608 30107
101.655 30116
101.679 30125
101.797 30134
101.891 30143
101.986 30152
102.009 30161
102.057 30170
102.08 30179
102.104 30188
102.127 30197
102.151 30206
102.222 30215
102.269 30224
102.293 30233
102.316 30242
102.363 30251
102.387 30260
102.411 30269
102.434 30278
102.458 30287
102.481 30296
102.505 30305
102.529 30314
102.552 30323
102.611 30332
102.682 30341
102.765 30350
102.788 30359
102.835 30368
102.859 30377
102.977 30386
103.071 30395
103.166 30404
103.189 30413
103.237 30422
103.26 30431
103.284 30440
103.307 30449
103.331 30458
103.402 30467
103.449 30476
103.473 30485
103.496 30494
103.543 30503
103.567 30512
103.591 30521
103.614 30530
103.638 30539
103.661 30548
103.685 30557
103.709 30566
103.732 30575
103.779 30584
103.85 30593
103.945 30602
103.968 30611
104.015 30620
104.039 30629
104.157 30638
